Bag_84+9,atoms_data_84,1,0.376,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_85+1,atoms_data_85,1,-0.114,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_85+2,atoms_data_85,1,.016,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_85+3,atoms_data_85,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_85+4,atoms_data_85,1,.817,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_85+5,atoms_data_85,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_85+6,atoms_data_85,1,0.383,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_86+1,atoms_data_86,1,-0.114,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_86+2,atoms_data_86,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_86+3,atoms_data_86,1,.817,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_86+4,atoms_data_86,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_86+5,atoms_data_86,1,0.383,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_87+1,atoms_data_87,1,-0.111,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_87+2,atoms_data_87,1,0.081,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_87+3,atoms_data_87,1,.019,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_87+4,atoms_data_87,1,.149,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_87+5,atoms_data_87,1,.15,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_87+6,atoms_data_87,1,.82,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_87+7,atoms_data_87,1,0.38,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_88+1,atoms_data_88,1,-0.148,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_88+2,atoms_data_88,1,.182,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_88+3,atoms_data_88,1,.282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_88+4,atoms_data_88,1,.112,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_88+5,atoms_data_88,1,0.419,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_88+6,atoms_data_88,1,0.418,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_88+7,atoms_data_88,1,.781,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_88+8,atoms_data_88,1,0.418,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_89+1,atoms_data_89,1,-0.089,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_89+2,atoms_data_89,1,0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_89+3,atoms_data_89,1,.012,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_89+4,atoms_data_89,1,0.089,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_89+5,atoms_data_89,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_89+6,atoms_data_89,1,.062,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_89+7,atoms_data_89,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_89+8,atoms_data_89,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_89+9,atoms_data_89,1,0.39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_89+10,atoms_data_89,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_90+1,atoms_data_90,1,-0.148,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_90+2,atoms_data_90,1,.082,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_90+3,atoms_data_90,1,.282,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_90+4,atoms_data_90,1,.282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_90+5,atoms_data_90,1,.112,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_90+6,atoms_data_90,1,0.557,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_90+7,atoms_data_90,1,.783,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_90+8,atoms_data_90,1,0.418,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_91+1,atoms_data_91,1,-0.142,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_91+2,atoms_data_91,1,.188,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_91+3,atoms_data_91,1,.288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_91+4,atoms_data_91,1,.118,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_91+5,atoms_data_91,1,0.412,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_91+6,atoms_data_91,1,.787,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_91+7,atoms_data_91,1,0.413,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_91+8,atoms_data_91,1,0.412,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_92+1,atoms_data_92,1,-0.115,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+2,atoms_data_92,1,.015,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+3,atoms_data_92,1,0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+4,atoms_data_92,1,0.085,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+5,atoms_data_92,1,0.085,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+6,atoms_data_92,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+7,atoms_data_92,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+8,atoms_data_92,1,.015,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_92+9,atoms_data_92,1,.144,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_92+10,atoms_data_92,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_92+11,atoms_data_92,1,.814,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_92+12,atoms_data_92,1,0.386,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_93+1,atoms_data_93,1,-0.108,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_93+2,atoms_data_93,1,.202,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_93+3,atoms_data_93,1,0.178,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Bag_93+4,atoms_data_93,1,.152,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_93+5,atoms_data_93,1,.823,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_93+6,atoms_data_93,1,0.378,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_93+7,atoms_data_93,1,0.377,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_93+8,atoms_data_93,1,0.208,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_94+1,atoms_data_94,1,-0.115,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_94+2,atoms_data_94,1,0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_94+3,atoms_data_94,1,.115,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_94+4,atoms_data_94,1,.315,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_94+5,atoms_data_94,1,.315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_94+6,atoms_data_94,1,.115,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_94+7,atoms_data_94,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_94+8,atoms_data_94,1,0.384,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_94+9,atoms_data_94,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_94+10,atoms_data_94,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_95+1,atoms_data_95,1,-0.091,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_95+2,atoms_data_95,1,0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_95+3,atoms_data_95,1,0.121,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_95+4,atoms_data_95,1,.0090,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_95+5,atoms_data_95,1,0.091,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_95+6,atoms_data_95,1,.0090,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_95+7,atoms_data_95,1,.059,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_95+8,atoms_data_95,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_95+9,atoms_data_95,1,.808,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_95+10,atoms_data_95,1,0.392,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_96+1,atoms_data_96,1,-0.119,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_96+2,atoms_data_96,1,.262,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_96+3,atoms_data_96,1,0.089,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_96+4,atoms_data_96,1,.011,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_96+5,atoms_data_96,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_96+6,atoms_data_96,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_96+7,atoms_data_96,1,.412,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_96+8,atoms_data_96,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_96+9,atoms_data_96,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_96+10,atoms_data_96,1,0.638,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_97+1,atoms_data_97,1,0.012,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_97+2,atoms_data_97,1,0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_97+3,atoms_data_97,1,.311,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_97+4,atoms_data_97,1,.012,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_97+5,atoms_data_97,1,0.289,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Bag_97+6,atoms_data_97,1,.062,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_97+7,atoms_data_97,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_97+8,atoms_data_97,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_97+9,atoms_data_97,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_97+10,atoms_data_97,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_98+1,atoms_data_98,1,0.553,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_98+2,atoms_data_98,1,0.128,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_98+3,atoms_data_98,1,.102,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_98+4,atoms_data_98,1,.0020,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_98+5,atoms_data_98,1,.132,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_98+6,atoms_data_98,1,.803,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_98+7,atoms_data_98,1,0.547,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_98+8,atoms_data_98,1,0.397,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_99+1,atoms_data_99,1,-0.113,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_99+2,atoms_data_99,1,0.083,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_99+3,atoms_data_99,1,.017,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_99+4,atoms_data_99,1,.017,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_99+5,atoms_data_99,1,.147,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_99+6,atoms_data_99,1,.148,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_99+7,atoms_data_99,1,.818,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_99+8,atoms_data_99,1,0.382,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_100+1,atoms_data_100,1,-0.091,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_100+2,atoms_data_100,1,0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_100+3,atoms_data_100,1,0.121,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_100+4,atoms_data_100,1,.0090,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_100+5,atoms_data_100,1,0.091,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_100+6,atoms_data_100,1,.0090,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_100+7,atoms_data_100,1,.059,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_100+8,atoms_data_100,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_100+9,atoms_data_100,1,.808,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_100+10,atoms_data_100,1,0.392,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_101+1,atoms_data_101,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_101+2,atoms_data_101,1,0.088,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_101+3,atoms_data_101,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_101+4,atoms_data_101,1,.012,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_101+5,atoms_data_101,1,.012,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_101+6,atoms_data_101,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_101+7,atoms_data_101,1,.812,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_101+8,atoms_data_101,1,0.388,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_102+1,atoms_data_102,1,-0.109,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_102+2,atoms_data_102,1,0.108,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_102+3,atoms_data_102,1,0.079,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_102+4,atoms_data_102,1,.021,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_102+5,atoms_data_102,1,0.079,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_102+6,atoms_data_102,1,.152,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_102+7,atoms_data_102,1,.822,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_102+8,atoms_data_102,1,0.378,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_103+1,atoms_data_103,1,-0.116,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_103+2,atoms_data_103,1,.014,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_103+3,atoms_data_103,1,.144,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_103+4,atoms_data_103,1,.813,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_103+5,atoms_data_103,1,.814,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_103+6,atoms_data_103,1,0.386,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_104+1,atoms_data_104,1,-0.022,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_104+2,atoms_data_104,1,.577,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_104+3,atoms_data_104,1,0.152,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_104+4,atoms_data_104,1,.078,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_104+5,atoms_data_104,1,.177,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_104+6,atoms_data_104,1,.277,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_104+7,atoms_data_104,1,.028,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_104+8,atoms_data_104,1,.108,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_104+9,atoms_data_104,1,0.423,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_104+10,atoms_data_104,1,.777,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_104+11,atoms_data_104,1,0.423,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_105+1,atoms_data_105,1,-0.126,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_105+2,atoms_data_105,1,.0040,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_105+3,atoms_data_105,1,.0040,194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_105+4,atoms_data_105,1,.134,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_105+5,atoms_data_105,1,.805,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_105+6,atoms_data_105,1,0.396,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_105+7,atoms_data_105,1,0.395,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_106+1,atoms_data_106,1,-0.115,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_106+2,atoms_data_106,1,0.085,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_106+3,atoms_data_106,1,.015,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_106+4,atoms_data_106,1,.015,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_106+5,atoms_data_106,1,.015,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_106+6,atoms_data_106,1,.145,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_106+7,atoms_data_106,1,.146,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_106+8,atoms_data_106,1,.816,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_106+9,atoms_data_106,1,0.384,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_107+1,atoms_data_107,1,-0.118,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_107+2,atoms_data_107,1,0.088,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_107+3,atoms_data_107,1,.012,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_107+4,atoms_data_107,1,.141,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_107+5,atoms_data_107,1,.142,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_107+6,atoms_data_107,1,.811,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_107+7,atoms_data_107,1,0.389,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_108+1,atoms_data_108,1,-0.113,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_108+2,atoms_data_108,1,.017,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_108+3,atoms_data_108,1,.147,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_108+4,atoms_data_108,1,.818,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_108+5,atoms_data_108,1,0.383,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_108+6,atoms_data_108,1,0.382,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_109+1,atoms_data_109,1,-0.095,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_109+2,atoms_data_109,1,0.125,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_109+3,atoms_data_109,1,0.124,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_109+4,atoms_data_109,1,.0050,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_109+5,atoms_data_109,1,.0050,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_109+6,atoms_data_109,1,.055,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_109+7,atoms_data_109,1,.136,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_109+8,atoms_data_109,1,.806,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_109+9,atoms_data_109,1,0.394,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_110+1,atoms_data_110,1,0.0030,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_110+2,atoms_data_110,1,.602,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_110+3,atoms_data_110,1,0.127,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_110+4,atoms_data_110,1,.203,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_110+5,atoms_data_110,1,.0030,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_110+6,atoms_data_110,1,.002,232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_110+7,atoms_data_110,1,0.297,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Bag_110+8,atoms_data_110,1,.253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_110+9,atoms_data_110,1,.053,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_110+10,atoms_data_110,1,.133,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_110+11,atoms_data_110,1,0.398,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_110+12,atoms_data_110,1,.802,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_110+13,atoms_data_110,1,0.548,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_110+14,atoms_data_110,1,0.398,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Bag_110+15,atoms_data_110,1,0.397,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_111+1,atoms_data_111,1,-0.12,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_111+2,atoms_data_111,1,.01,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_111+3,atoms_data_111,1,.14,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_111+4,atoms_data_111,1,.81,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_111+5,atoms_data_111,1,0.39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bag_112+1,atoms_data_112,1,-0.122,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_112+2,atoms_data_112,1,0.092,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_112+3,atoms_data_112,1,.0080,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_112+4,atoms_data_112,1,.0080,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_112+5,atoms_data_112,1,.0080,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bag_112+6,atoms_data_112,1,.138,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_112+7,atoms_data_112,1,.139,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Bag_112+8,atoms_data_112,1,.809,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
Bag_112+9,atoms_data_112,1,0.391,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
